Pixel_ID,State,District,N,P,K,Moisture,pH,OC,Temp,NDVI
4811,Maharashtra,Nanded,336.5578483777648,14.451416473038506,163.93310624318948,17.18142932108487,6.679015019045897,0.4447756574258186,19.18006967497588,0.8617805248498172
4812,Maharashtra,Amravati,246.9054110457756,15.285204755060155,146.4080747568744,23.073697858433725,7.187159436900015,0.5399494803978376,17.84600941046076,0.8746948765777849
4813,Maharashtra,Sangli,238.669070516894,27.63853100438684,133.43042992513273,30.089698431844475,6.842499681562245,0.863431812483588,31.981688213954484,0.88251700110416
4814,Maharashtra,Amravati,294.66849880436024,23.185827049062073,119.21957321613131,21.499899851075273,7.084648919643553,0.48738478357450876,23.709403854599493,0.8432499402062239
4815,Maharashtra,Nanded,304.43986021730336,28.471546036895482,143.85487221880382,13.27525585800251,6.595339588847868,0.6449794232426055,23.648210649163456,0.8705615386027056
4816,Maharashtra,Sangli,223.42842534597546,16.371345464906252,313.6199219479804,18.64627196780227,6.6686291184340005,0.5463511957392937,19.00531027514873,0.6458873322142886
4817,Maharashtra,Latur,252.64752673022582,19.273527473745606,163.32471636084412,35.832120177150344,6.693774486629959,0.7094006995118417,25.43254691928393,0.7535125246869615
4818,Maharashtra,Nagpur,225.01296603090827,10.336456036627673,248.34842515522325,13.174147253445652,8.411404029049573,0.3237973804113027,21.428778106177244,0.7649993529084324
4819,Maharashtra,Nagpur,206.7739707403873,14.582052611889836,146.00369544563213,19.374896162914155,7.29176781111795,0.6117361750022312,17.213538348132456,0.9382491225331655
4820,Maharashtra,Nagpur,179.1371734563371,18.60308826741097,171.48731488577167,23.379898206337323,7.317799368899815,0.5961949505507526,21.220747996348717,0.7079152785627849
4821,Maharashtra,Akola,254.35075118360976,21.95031963479042,140.27257794409906,28.481406492572276,7.617710743679136,0.524760466496525,21.47305287210445,0.8586982192813324
4822,Maharashtra,Akola,260.631991541565,23.248751281058027,182.8662169311807,20.54768446019452,7.5286357096515415,0.4195672425394841,28.288497696448,0.72832366305275
4823,Maharashtra,Nanded,302.2499299963184,14.877043765654825,225.8385766021687,22.166531604702953,7.046797526301369,0.6946339005424637,24.201286856974562,0.5435772341734847
4824,Maharashtra,Pune,328.1744371676835,14.338489707864248,132.9434286951583,24.623339413922004,6.2404269746897025,0.490366305365051,21.235155509850923,0.8099293583880631
4825,Maharashtra,Latur,282.90765484078184,19.547393593735997,183.4821890258184,24.906397716411917,7.580178260681828,0.8529677428479723,22.40346798206261,0.7708359235575871
4826,Maharashtra,Amravati,339.8643137223549,21.224482868954155,128.43888669351105,38.49956919870028,7.261473662123656,0.8323345190745496,27.97615535238296,0.95
4827,Maharashtra,Nanded,218.2336640850256,19.660829337917672,119.18430516766158,20.01553971289323,7.203022947846572,0.579188862842486,15.72719668660917,0.7395275660149506
4828,Maharashtra,Satara,268.2706276228619,14.075013423723187,267.2712697874515,17.691413759994727,7.363770502810694,0.4898885844115338,17.682441003785478,0.8421386709022226
4829,Maharashtra,Sangli,317.6609743177212,26.975601960735364,186.57050505983204,24.287526592504943,6.978894361212149,0.4342578369989739,14.032721013480344,0.9325433975726098
4830,Maharashtra,Amravati,209.533646989528,23.737319038907494,157.15377903268777,29.248740554381634,7.357174457263823,0.7966081454630667,20.080414903682502,0.8762745615845079
4831,Maharashtra,Aurangabad,228.3735130259829,13.1756358727949,199.36192426771035,30.985786407008156,6.777078435295446,0.8117752580199877,25.5489496283046,0.9206580048224418
4832,Maharashtra,Akola,325.60291326832123,8.0,195.46779927686802,25.868665410639498,6.67377959486421,0.8334348436250574,21.307442014133947,0.9362074150464545
4833,Maharashtra,Satara,273.2617594568813,22.94179839827875,229.98872266452645,31.548160420567115,7.197653311801381,0.3048867495976887,17.20194558849795,0.8775759488035779
4834,Maharashtra,Nagpur,229.77758976819632,18.742942309646562,151.88978076899176,16.129056565290732,6.896403171485046,0.7254574575637366,17.805904864638958,0.8143305510701478
4835,Maharashtra,Latur,150.0,23.03507670513878,197.46668848280495,18.841439973051365,6.703326643302345,0.4846180992456552,23.066714250047628,0.8669348178940836
4836,Maharashtra,Latur,247.49203683207662,27.069901264598656,163.30863350515216,23.47413727129574,8.176583873859144,0.3983282091662047,24.42728050791202,0.795083540198984
4837,Maharashtra,Amravati,346.26531183255156,23.869788949585107,196.57267741498907,18.13519379248998,6.569435234190795,0.5212377931687187,23.033683635588236,0.895291024558084
4838,Maharashtra,Nanded,295.0845268297792,27.77889440227655,185.64650312468353,23.0041303397131,5.912039368115094,0.589918881691623,19.971136017991707,0.7524688725193498
4839,Maharashtra,Sangli,327.8964610313768,20.264131131218452,118.8562342402743,25.04623234264934,6.193471924820196,0.664092978097189,30.603377372991865,0.8050085847998486
4840,Maharashtra,Aurangabad,392.05695027645254,15.121288159327602,186.52075817121735,24.058299600801554,5.892745791242495,0.5056390125745596,17.344755815713956,0.8668565775825422
4841,Maharashtra,Nanded,187.54793228628807,16.678201636995603,178.50743768603616,27.22837688763815,6.834971637657764,0.6015453587760274,23.66084022378069,0.7818394831880736
4842,Maharashtra,Pune,206.87961704173125,10.780021368289395,214.43730841075808,22.687115342593174,7.7627492536668194,0.8206340179794565,21.886368142655357,0.9074412989458628
4843,Maharashtra,Amravati,208.73283535674508,12.825167675714205,219.1146689455114,26.27104441046916,5.5,0.5983180468765652,20.346630821355138,0.8741386177638542
4844,Maharashtra,Akola,219.95781805888433,21.382457212670072,186.99880009527706,17.71363859469209,8.117365993227171,0.31838057455730084,23.21681551982098,0.8156725996003777
4845,Maharashtra,Amravati,350.0655359135756,11.751508014050518,171.46773522934487,22.337323462389797,8.13717402570853,0.7068462782651435,17.819885912420386,0.6526866341115991
4846,Maharashtra,Nanded,222.92051208905147,24.201353905405657,140.37767399531853,23.57928215942078,6.910861388189918,0.7513168242669042,24.69880304363832,0.8683584464067653
4847,Maharashtra,Aurangabad,244.0248892794657,30.908527304667107,227.452969295055,16.757573267245288,7.433566005752576,0.7576551013596966,16.294312318967258,0.7793056576564134
4848,Maharashtra,Akola,252.39223314923169,8.0,161.33539802293228,31.40488192477177,6.163155134604213,0.6330756769915113,15.37055413493881,0.8696023713519445
4849,Maharashtra,Sangli,312.02303782420523,19.661283953716918,178.8034259253765,23.12467491881623,7.746905048572331,0.9604864858015807,27.458009006259065,0.6122066805563162
4850,Maharashtra,Akola,234.2589379113537,28.52309081227301,154.83518066536112,16.486560349512605,7.4325576325978,0.6686628833645453,20.595102128215295,0.9040626263913094
4851,Maharashtra,Latur,227.2082092834424,30.552416914222732,206.79107038261589,21.926820704479038,6.420334040717966,0.3570095191812058,22.689391659900778,0.8044552129372539
4852,Maharashtra,Aurangabad,194.12243858821728,16.782368267942,207.33501022121715,24.79031951399745,7.54251266377651,0.8933811419414467,16.64413648765327,0.7904499750999279
4853,Maharashtra,Akola,376.68135613317787,9.025717218459674,257.04153114900316,24.560760648365065,6.681894126247741,0.4320521490211107,17.923593113072066,0.7726541147631449
4854,Maharashtra,Satara,223.18020262422868,21.637490445547275,187.9621234987548,34.664702951774004,7.167142678231036,0.602042461184704,26.331669050931897,0.8198526862803053
4855,Maharashtra,Latur,349.6774991623037,17.84425345382162,192.59354300381045,27.397049014490467,7.962205845453794,0.5492728849040495,19.140330262520465,0.8907081033200717
4856,Maharashtra,Nanded,213.47303656600354,11.968559383313282,201.65718752818105,18.023374017648532,6.489718944957146,0.2673022982027803,27.253833259300716,0.9206099498569535
4857,Maharashtra,Nagpur,320.6410397685096,20.30838474193124,237.75368675474562,23.23471273158922,6.132791109120615,0.6792694491838898,18.50509748377065,0.7541950462373446
4858,Maharashtra,Aurangabad,159.5440533344888,27.387831259725473,218.28180213547788,20.13176963691493,7.9160071484085135,0.6249426300683765,27.54994745153997,0.7767649489643232
4859,Maharashtra,Nanded,258.9674450831758,22.776078399400422,128.49645444591732,27.559892093692714,7.077783369941332,0.2585778378761026,26.295762699767522,0.8390522823789279
4860,Maharashtra,Nagpur,233.56532013362371,23.995670372691748,162.61730887740597,24.156913836775658,6.709689022668707,0.8454937956864328,23.75670362946382,0.894260872310811
4861,Maharashtra,Sangli,253.37759981129403,15.46524665105147,234.92696636381618,17.347503549384633,7.127418247617309,0.42110322556962343,19.66021980375283,0.7417388276834882
4862,Maharashtra,Aurangabad,268.09207950717246,18.819661834148242,255.31473583094174,19.711689677696697,7.333147835945209,0.7039012198148213,23.24760920833101,0.9105025931523101
4863,Maharashtra,Aurangabad,292.7278328949797,19.812855661715837,137.92755389230342,13.694616422052864,6.512193892536753,0.7388354936355694,25.244321424687687,0.6732901410261392
4864,Maharashtra,Akola,248.60450681488103,24.885470283787516,155.40106336770924,15.655245519428384,5.5,0.4581382786895837,21.266142600319352,0.8318119826930219
4865,Maharashtra,Akola,240.22413932299935,18.291479724352733,207.04040116759126,21.51776618476996,6.738693460074511,0.6171939626547934,17.487554970490407,0.95
4866,Maharashtra,Nanded,348.31838732061016,20.547900620650537,158.73169799951012,29.7155538404824,7.670620870560112,0.5592105009754571,24.76236370261746,0.5649609282102206
4867,Maharashtra,Pune,286.7959110899955,22.20065640636762,183.35372919139527,17.054960184934558,6.607091430748344,0.714006169791999,27.86514112128073,0.8759309597727788
4868,Maharashtra,Aurangabad,332.1190965604997,20.182237135239923,165.61876274827387,20.657203851601103,7.894737187290026,0.24657250285958865,25.04468209741697,0.7983694045135818
4869,Maharashtra,Amravati,211.9912906993036,24.868901343046467,104.95430995791067,38.77638340733226,7.237829094528823,0.6359002054131204,25.449613029786022,0.8051681046181711
4870,Maharashtra,Pune,237.33731535017404,23.374613617670555,204.79256204287742,12.82760591800817,7.319175057015151,0.5971360517765236,18.41843538501083,0.7526832519187593
4871,Maharashtra,Nanded,254.35412330487088,13.837751460726333,165.38132006617673,22.833288168996,7.202338287811624,0.6734505776305572,22.657307070234076,0.9005195345457871
4872,Maharashtra,Aurangabad,254.1415812029941,17.4441814026847,135.99900140753147,22.3942563681856,7.197383349886227,0.8371706987073497,25.914580313541222,0.7382953331934095
4873,Maharashtra,Nagpur,250.31843969363166,16.93870134573368,126.41904638947946,36.76147436798442,7.109368365758705,0.5676098519032272,26.0072653874697,0.6752670182420372
4874,Maharashtra,Aurangabad,204.4956638526875,14.249721793159093,208.2125771776849,25.882079373623625,7.154595553551965,0.6095092593780829,25.407481332245304,0.7590580379037039
4875,Maharashtra,Amravati,282.84869479856377,15.797201328222219,155.36141526123782,19.341491323412782,7.364093462822805,0.8778117759304811,23.62882701894418,0.8048384616191584
4876,Maharashtra,Latur,259.3541438193022,25.182818067087567,113.00050765723877,18.51891847177179,6.175213986140293,0.9362030365825661,23.052704297385965,0.8146526554465454
4877,Maharashtra,Akola,245.55802112736885,24.11147622422633,215.16867116658113,15.114493765648414,6.427562246719272,0.34856108685064496,19.507286210760295,0.6978228442693368
4878,Maharashtra,Akola,281.37352804399313,21.549374467816747,220.66811071567247,18.212178483522656,7.17950634578924,0.6704267101045679,21.94466922617066,0.7894542963744247
4879,Maharashtra,Satara,150.0,24.035718040016118,175.58422830232396,23.195004572641427,7.155239004491191,0.6451950967854079,21.622110823891905,0.6883765015216432
4880,Maharashtra,Latur,323.8088900577967,23.456462670050676,227.33445560110312,37.517931442575055,6.632501640869145,0.6511100611946159,19.755262975969856,0.7121102174330475
4881,Maharashtra,Sangli,273.5982315940485,28.668977065137106,163.3117326437993,25.483176107488497,5.547220757776123,0.8606555734784436,24.56349659255074,0.7914099120263044
4882,Maharashtra,Nagpur,321.9349861829602,23.561866157235702,208.07755421373648,24.571289185086624,7.728985702789004,0.7998753049264924,27.77892534686822,0.7454575438191671
4883,Maharashtra,Sangli,225.90146550287034,25.099233931483603,172.92257217872844,20.542271570258944,7.300738680830286,0.7326201376353237,18.272710421076297,0.6775948414842902
4884,Maharashtra,Aurangabad,324.3301205649776,32.106098648668564,192.74370767670925,23.27726092935153,6.56382335104386,0.5614621069387313,17.90118180832258,0.7268007300498566
4885,Maharashtra,Satara,159.18264557038273,17.715022748234908,100.0,20.001273044380696,6.479662092750693,0.5485721915362063,22.994707791114728,0.7936921128999466
4886,Maharashtra,Satara,240.97812585874482,26.496569689971952,225.3954189761289,21.408335790589668,7.21518811482387,0.6348321654631077,24.6070846898278,0.7381819755509839
4887,Maharashtra,Nagpur,229.01003522274368,25.824944895428395,213.06126346696678,33.21727865630082,7.961874997185997,0.5415494893255477,22.68177262684661,0.8166290861895718
4888,Maharashtra,Sangli,247.2700162518233,27.01479505720549,238.07985292341766,22.306128203368885,5.952691001789136,0.5957023615996025,28.34873265582673,0.9059293241090401
4889,Maharashtra,Amravati,284.20698683012347,26.24608440456274,137.26483499460647,18.848428632882083,7.490287778102381,0.7445833754660707,22.56602665506911,0.7850430844402729
4890,Maharashtra,Akola,262.0932042675545,29.681338720364664,207.00721178908648,22.51347001899411,8.120948228749029,0.6704440541186195,29.971790435718315,0.8897766505012403
4891,Maharashtra,Satara,245.17448060438656,20.900042857313235,161.76709717142955,28.74301438850639,7.881546375651435,0.5629996891300656,19.572859422273975,0.95
4892,Maharashtra,Nagpur,222.42682309947222,24.077656750623408,224.61684600070393,28.356110873824896,6.153619179512236,0.45479774991173216,25.23418618295445,0.8930739665480159
4893,Maharashtra,Amravati,321.81854597643934,20.274727847614116,188.04046238240224,25.734051614136938,6.127045273321259,0.6510279989184357,27.57684060546093,0.7936839449879265
4894,Maharashtra,Pune,231.94897387537392,23.22022978215757,222.37933839882214,29.62745389627537,7.738075256012763,0.6289618953282663,29.410166711690962,0.7772752574724748
4895,Maharashtra,Akola,206.39990530956402,14.635012120046314,158.9164756867094,30.293465021512404,7.708202975696748,0.2000377890446381,29.073840720631726,0.7905632362069751
4896,Maharashtra,Satara,249.34453228264465,19.134340649321413,183.8001780859599,27.840423888868145,6.251998328247971,0.5430337729352671,24.219127045944905,0.6453179408704007
4897,Maharashtra,Sangli,307.1508552123197,17.278280124835906,139.99116556317284,26.683972820134343,7.106627399939749,0.5091269671019829,23.639211367923156,0.7997984952465148
4898,Maharashtra,Nagpur,258.80359782607223,30.48908520727482,217.09310976898956,26.329373298447944,6.7955294370195665,0.5809269962110011,25.73678349880093,0.8482839413137958
4899,Maharashtra,Pune,163.9638945551087,28.349970950123314,172.51690142915703,34.82503843971537,7.040753035676782,0.8178148984102072,17.29038987659323,0.692427745262998
