lat,lon,N,P,K,Moisture,pH,OC,Temp,germ_shs,germ_category,boot_shs,boot_category
21.98870421055112,76.72551284987381,157.37843270838744,28.5056702622104,124.3607625010076,13.233056323370242,5.518616882207936,0.3667266886123369,21.252305151805757,49.03,Poor,48.79,Poor
17.202430158692135,77.08710167193824,278.2468508250342,17.668721902360353,161.05099161414904,15.76753974536244,7.460532627065379,0.2640270550775885,23.36505939867054,75.77,Good,84.3,Good
20.64158784853404,72.34918971082269,124.53781771778829,9.512663129670742,159.95168861846375,7.693307176572676,7.589297691757888,0.5790352169096302,10.194065131800958,20.14,Poor,40.43,Poor
20.04485191231305,76.90903911584469,292.01845092136125,17.772868611198056,140.44592846611494,7.729339590448179,5.691456072201856,0.9270951476369012,25.22928374601433,54.57,Fair,67.55,Fair
19.367631025118104,78.40830749130727,342.9894571619402,39.454079807491325,100.27817982327002,12.68837820962216,6.278367687338184,0.3060392842122774,20.53860482486409,63.46,Fair,70.4,Fair
17.294168813632112,78.95772629195956,143.7677143403082,22.921571486767395,133.81240810853697,18.441528597086897,7.434053492643206,0.7969711086178299,18.44649810585997,76.46,Good,70.01,Fair
19.32669022675941,76.54818664115875,205.8549694207105,38.95166148828749,104.30229133130584,20.291981019635287,5.641971468649496,0.3293153504637184,16.104119802338086,71.67,Fair,69.24,Fair
20.17105020017777,72.7183470024619,159.07467052244186,38.79955874292773,148.32342671023434,19.219920419865623,5.901122159461109,0.7932482873240692,26.776557451634023,80.53,Good,73.85,Fair
17.860592043301423,79.18446374739975,168.5468929465017,35.55580604435545,146.0330009614446,9.462925860321452,6.7927962480038095,0.6173367506904821,21.245842601255116,56.2,Fair,57.07,Fair
17.09157507965859,72.2662054526948,131.58395252284788,18.555683430300437,198.7249019691111,20.37609745465264,7.088973469340225,0.4574686921106111,18.794202453258585,78.99,Good,74.31,Fair
20.32580846670714,72.2500237628276,191.91577574303844,31.29732092317778,191.72520990863168,25.36804454550168,7.249617637843187,0.3797855160777596,22.67467570153929,86.99,Good,82.04,Good
18.93168479645688,78.64175063598162,306.2686236753088,29.60165794893949,161.42687164023306,7.612024449282457,5.934707837129258,0.7462103282761758,20.9117264190812,68.86,Fair,76.63,Good
18.90923588974029,76.71410780461308,158.41270298063657,38.83929941276035,162.54378135046846,12.450265663850017,7.615539159266936,0.5137004861382711,10.356296060493849,57.48,Fair,55.96,Fair
19.102456810794063,79.91893651312571,183.594287310966,26.348434729415413,179.92130730342646,18.485766717910074,6.3355423892104765,0.5267777678152681,19.44767136867136,83.54,Good,78.94,Good
16.525939929953214,77.55758305335634,134.10917487521422,32.3944160193749,171.83218419172334,25.461425595222124,5.591734722091878,0.2039553395447826,25.99736483456947,73.71,Fair,67.19,Fair
16.647306295610647,77.81817137036302,269.9923135574251,15.203808231759504,162.184989426561,10.585036787883023,7.732922448284354,0.407816152257464,11.174767782670944,47.12,Poor,64.28,Fair
21.63449857495344,79.11326391323747,203.4993356248121,21.655388016257504,156.37093635127297,10.387827682497406,7.257901055587438,0.2080800765384071,26.24527915845226,56.48,Fair,59.57,Fair
16.514565411794813,75.7889518903048,208.88688950143245,6.371021192123821,111.26969039642375,12.563884545115226,6.295430908715463,0.4131927646370695,24.22510468521424,26.69,Poor,49.79,Poor
18.084865904159884,73.43954563675908,170.71225133107995,23.47846217677685,125.73608841111891,23.42264437912714,7.525578097802516,0.7245674526673467,13.82978644911172,79.33,Good,73.03,Fair
20.40031156962557,75.05558921002685,199.36180155881385,36.37475577406916,193.58753897032395,22.827528671313143,6.963649506941032,0.750536001962973,13.595236114322182,89.09,Good,84.0,Good
21.33023728084072,73.62021055896756,256.0121276357351,9.202187357410573,83.91635998368784,25.291413119135,7.73253755079506,0.7734282272738064,14.888087613844192,52.17,Fair,72.59,Fair
19.767570165514133,72.56194313336204,203.4065730521864,18.16461515140463,183.0938564931198,11.76500478045172,7.181847218595934,0.3415516747601972,20.012194853058677,57.32,Fair,63.22,Fair
17.949737361408967,74.18167472514398,154.60221736924152,21.62174327722635,124.0559168587906,11.938810030691595,6.694010250996099,0.36630841539615,28.27850250289649,49.89,Poor,49.18,Poor
16.887213789600157,79.07496707699798,141.98587513822451,22.643073823146896,126.23014781878278,12.654757256702055,6.477676228113703,0.8749177581262,12.136410115791378,54.59,Fair,52.48,Fair
19.473752805093863,78.59928636825866,267.330437740782,32.66732424381536,168.51886823517572,18.204096061947048,7.4082518269453566,0.2733103544276519,17.525376112616136,88.75,Good,89.93,Good
18.722458174802263,74.97218504927513,237.2667463993905,8.969450334653304,129.58540216095153,19.412655741576508,7.791599778201346,0.681670153318767,13.235070164345643,51.82,Fair,71.24,Fair
16.473093002711288,74.12085307753085,215.47210768925703,28.012991030505244,115.1795047215329,17.099266134327053,5.66037859245015,0.625913387297096,21.34644609260826,70.16,Fair,69.91,Fair
16.059052221081117,74.92808782666634,158.20750590997176,25.09111858800479,124.06199304060512,14.249675588102074,5.568817495563113,0.5585423089681956,28.78311252908383,53.86,Fair,52.26,Fair
20.382944601258423,78.16262680384308,221.0881642507818,19.030460620298832,133.16164510376123,19.528103108449187,6.149130482687584,0.8460030955358586,19.45246656528424,84.66,Good,83.74,Good
21.60725243309388,73.0413762766884,338.67086719943234,7.092684179557532,197.4111262570363,26.034001940774523,6.47148623180303,0.7749634226460367,10.24078326416296,66.58,Fair,86.96,Good
19.574477721172794,75.06856915209045,260.3317123888597,39.32217881064357,119.41910117587642,11.51629700330876,7.745194627919464,0.416084717474604,22.10747744314098,58.21,Fair,65.01,Fair
17.13695547221308,74.08276159204841,312.9833137190135,18.62818203688377,107.71595461701244,7.403853548612705,6.377327270286381,0.3436864037340761,20.772807865058645,51.73,Fair,63.46,Fair
17.30523701194858,76.64469431494959,127.90216979737922,38.49576889163105,107.91554042757387,7.813503667597281,6.470506039476673,0.4302749051614487,14.728093314981008,41.08,Poor,41.73,Poor
21.68562630503449,78.5771614055173,309.4561400775488,7.413299447486356,80.15761497659308,20.11995060037914,6.163565378831027,0.3273497832732192,13.541033495425648,53.8,Fair,75.62,Good
16.169643197472688,75.6341775622727,346.26462896113094,18.210383359251395,93.95382503491732,24.547076745827148,5.955300903869073,0.996380668754128,20.05180379885648,83.63,Good,88.21,Good
18.167557316433765,72.52361871827763,292.308552632662,11.66848491843326,196.82804482628288,16.129211614834205,6.197845911646893,0.2880169019514404,10.57377500130506,55.86,Fair,76.35,Good
21.606847160984994,78.78829265703978,214.0300701805365,18.208109333113956,130.61016955623484,27.663933727161687,7.343933870675576,0.7695820003261011,23.818501455434976,82.14,Good,82.19,Good
17.35503509933516,74.54870641069125,294.7255286333053,22.122918235370644,92.42939995870346,24.830724489708647,7.195172286856336,0.4439510754733319,17.503191720404807,87.28,Good,88.35,Good
20.287162225490967,76.65361948727144,309.97527242846223,29.448751797259764,187.89493347185015,26.99923707118237,6.666308722579267,0.8121113319090847,18.625913679261515,100.0,Good,100.0,Good
18.414559576463205,77.69697552839882,290.67935941429084,18.529437988276957,81.41699135729553,19.423048601534845,5.998132523857452,0.9997618134600196,10.195283300347068,80.23,Good,84.21,Good
18.5616138642025,75.4040346491221,268.90635041227983,10.076986628124228,192.2858577891338,28.287435685509312,7.835642733366711,0.2217292641716836,15.771021456628825,58.89,Fair,80.04,Good
20.15043592925132,72.29923958174336,215.0166407889274,23.24418524945365,194.6500193047925,17.869147437661205,7.223344874572341,0.7481261907833734,15.25893946454693,85.1,Good,82.65,Good
17.606455021229984,73.29630267204675,307.503861544983,12.768666773099,90.00505163555242,8.963339875727744,7.012050092998583,0.2365629280420342,14.385150367264982,31.92,Poor,55.71,Fair
21.053446062616928,77.82082505999001,332.4213625086709,29.79202033545034,198.04941438877165,5.090796383684727,7.365763286594049,0.2341119225098603,24.52586852051811,65.59,Fair,73.8,Fair
20.987770274644,76.19462852577097,126.87851310787664,15.819259410495254,131.40409062419505,7.515668500169172,6.370739370966195,0.3340618281026013,26.79012813974736,32.33,Poor,41.37,Poor
18.625505034216246,75.89297386874989,302.22875892468403,10.107214501087164,134.5966737786423,16.251020360775616,5.652258930273009,0.7048985870297817,13.594133327592536,48.06,Poor,72.32,Fair
21.054802807936078,75.35785907868069,134.69824528115353,33.72336902236227,114.95342804688704,23.84584122650064,6.3877008316677095,0.3356914760085715,22.483716388768325,72.6,Fair,65.86,Fair
21.26116295641649,78.73870637583126,167.29606386775927,17.964863002792566,122.11428523775024,20.12936500591072,7.991701852794804,0.5690799231337493,19.619574823702827,66.55,Fair,65.64,Fair
21.45876351671409,79.35558745711002,270.6459054643066,31.686490958318377,149.8763490948053,19.76933946088939,7.9502611497425395,0.8947935797123359,19.54505803740888,91.84,Good,92.52,Good
19.076764496356454,74.71174116573631,270.181488139988,12.940749956682932,144.08781981476344,27.913320614476216,6.018778145457091,0.4624853459505372,27.779369826406743,72.46,Fair,86.69,Good
17.099398464937696,75.61902999232088,151.36604506392135,21.32637259498012,96.31060441937667,8.905871523026786,7.737619831772164,0.6818359389316861,15.706898521025913,40.65,Poor,41.65,Poor
19.033599348006494,74.87619403904668,155.45750670062145,33.46264912956236,134.7114748384002,5.9027083541053855,7.140314104099234,0.9301254754347944,20.866755528138484,51.8,Fair,52.09,Fair
20.086079938679397,72.6639344148617,259.3217398212597,22.600701654603107,189.0421278555774,15.16411040223649,7.347940573695925,0.6379175770871248,22.27438105822669,83.06,Good,85.47,Good
21.496686816855004,75.48697516242078,260.64509988709904,30.390796048448784,130.838031161408,26.81277204023268,5.985461071813618,0.2130029092207516,27.05861934824201,86.81,Good,86.49,Good
18.65939464122425,72.60609785709158,206.3720657069128,29.04727159299146,151.56863455644805,9.411908319535645,5.511450969904444,0.5465221872832082,28.044943945521613,52.16,Fair,56.4,Fair
19.845707918170177,77.7349283593798,343.8241356008107,38.53230717676129,125.55522801381638,8.21800262665008,6.416063884374154,0.7564125262418835,29.60719410646117,61.82,Fair,69.76,Fair
21.172657534601825,74.93813319069994,145.45899796108355,37.6773917166598,180.66963949717152,12.523415541690053,5.598395577843075,0.8471974194538994,26.96130659482261,55.41,Fair,53.97,Fair
16.693412718246307,77.84497094655048,174.28441689430483,31.18282026889021,189.9487817719289,6.374515489800698,5.593105314405746,0.4322705593021948,26.22506193412797,48.1,Poor,50.41,Fair
20.59115071933424,76.95748948242743,238.0514145044286,26.297881134802047,147.3266072950247,16.675679494463814,6.559248165521945,0.586465019110997,10.624455950549349,81.3,Good,81.07,Good
21.737754935559565,77.50111439411732,278.034592806212,8.531768897685518,152.94045394977755,22.972602084807995,6.979220043352593,0.5947914360019337,20.96115895877144,69.49,Fair,90.04,Good
19.441011866353985,79.55243373422076,178.01180484579052,31.7151347916338,105.49271612802372,25.4850470581595,6.853930727646446,0.4752591553214567,21.84514075507817,76.43,Good,71.22,Fair
20.1963735032634,73.2506700090799,209.56333114569168,24.84405888245491,100.43482368939826,7.975360529365137,7.4763033365141425,0.6295096627243,21.228739569478453,51.52,Fair,55.6,Fair
18.845751171044284,78.18551848170861,273.36829257868635,30.149940176287178,171.3768385607082,6.0750543809104895,7.642768452856522,0.5575924985192795,14.434390386162328,64.95,Fair,72.45,Fair
17.518777661146466,75.51050694337648,322.05175915544186,35.673429133100186,108.01132870912816,22.4705958427104,5.925305219540243,0.9322113188997884,28.204643377680146,86.96,Good,87.77,Good
19.202749954981435,77.47499076177965,198.93568071999283,27.080709128947078,183.20121781104777,17.371953783144548,5.871887803995552,0.2738462240853123,21.39677203118196,76.91,Good,74.86,Fair
20.3200983112729,74.02707184484483,273.98329960494993,25.227904629504422,194.9335841701128,21.869149393857235,7.202069162463081,0.975683906392147,18.77733169529965,99.32,Good,98.95,Good
19.74085350182488,73.40235368579128,286.9271849219068,32.62665085591438,171.1781158664754,26.421449113823023,7.166969204154291,0.4247645740845764,19.80553653896077,97.55,Good,97.9,Good
20.423965376553426,78.97031519369082,342.1879259043035,32.669626578906346,186.04949795458805,12.668265394437698,5.635457309878351,0.6591262137474714,11.111711471014074,69.83,Fair,76.04,Good
20.7120494655612,73.35683418651506,156.61140515936577,35.18285913014992,108.76144165366496,13.992387349413251,7.962106160699405,0.2848154065494255,21.320387831383805,46.87,Poor,46.37,Poor
19.400346717359803,75.87640623679104,282.7697516247745,15.470668971868813,156.9177288574362,6.643200746162404,5.804987232221029,0.7219871327466827,12.113502155881823,50.91,Fair,68.13,Fair
20.497933786014556,72.13396113637,315.2463180413272,33.86571934467329,94.44341038394478,22.000643654323486,7.406107023939656,0.2212536271437509,16.2524611905829,84.75,Good,86.06,Good
17.243955760436762,76.91332853245129,340.57864548370503,11.55414396645617,122.7780498686225,9.897141508088366,7.830130712607655,0.7896067423636481,14.842298737620917,31.26,Poor,57.52,Fair
21.733689166070786,74.6885992405347,314.57967853294394,39.54521772773313,184.43221656625184,12.227049446033696,6.015628127003389,0.9737360668153292,11.539796344606676,73.84,Fair,79.52,Good
21.95714186923196,79.59521134297859,233.84676732702908,24.66139477270332,92.3100483988553,22.567623153012534,7.591670999021929,0.8550463477999493,18.467956701275615,83.17,Good,81.34,Good
16.871884056345305,78.9584011970069,134.76319383171418,25.363179381129,153.9856336612044,18.17196625254137,5.504591798760993,0.5785776998268866,26.16296700476192,70.85,Fair,65.37,Fair
18.822368029347643,73.15827933722058,218.07927661116844,25.192162080838827,164.65652198696037,25.625194572714623,5.830308407916094,0.3388823426049086,27.232815452969632,85.31,Good,82.3,Good
18.61666088107279,72.34964217182969,327.857835766658,38.62785083645738,163.65726342154713,27.845379044247576,6.095957901017721,0.980814303147574,22.41168470799669,100.0,Good,100.0,Good
20.905768740457425,73.97472898914164,248.94653744770935,16.643738525074507,115.40069023119204,8.852330762762445,7.3087564293909555,0.6563201474593551,16.098304203231386,46.43,Poor,59.67,Fair
21.44189096506367,75.65835418758773,254.92409260375968,23.587229059185105,106.72692274623935,14.940610999236313,6.778472922005617,0.330307431361564,28.78709229351774,66.13,Fair,69.62,Fair
17.75305691353927,72.40761439290095,235.82368679048156,27.746759318809715,126.17309230813648,15.15894633572426,7.949843726170743,0.2149897018171566,20.24427440469107,63.67,Fair,66.79,Fair
17.484408086604624,74.50249164382163,131.06395376935865,6.012667567179882,124.4776883215005,22.632817300755203,7.5017286724691985,0.7811477546216017,16.43583718166991,47.88,Poor,61.03,Fair
19.112140640178872,79.1703570836296,244.2396814868497,26.84691100832856,166.9644644441129,26.954081786589587,6.2525012963679085,0.4065233827535735,12.977488392579692,91.18,Good,89.2,Good
21.265445118979564,79.46769576642517,213.86123450290208,34.06944245434296,194.63908896186223,28.66500021169872,5.541633812946843,0.249930451340853,16.492812690165014,81.23,Good,78.83,Good
