Pixel_ID,State,District,N,P,K,Moisture,pH,OC,Temp,SHS,avg_shs,category
3862,Maharashtra,Satara,210.1943006519288,17.379195014239812,366.1676967913995,22.361357388098423,7.284332701907614,0.6311568988509206,22.330655999789244,84.22,84.22,Good
3863,Maharashtra,Nagpur,162.38593431302735,5.0,396.309182778128,32.10849088277352,7.301913240324082,0.4700348351345668,22.062321123869367,54.71,54.71,Fair
3864,Maharashtra,Amravati,243.2588484878415,19.60637368643037,288.59464240529985,25.292931723283186,7.558860548160396,0.6320466804701559,19.46544144069857,93.84,93.84,Good
3865,Maharashtra,Sangli,307.1174476681323,17.624141716424067,367.5428068434647,24.07231676080633,7.736231216835391,0.825807506551361,20.86932624992501,89.47,89.47,Good
3866,Maharashtra,Nanded,320.6856296003325,18.21540516335687,182.7965012081274,10.0,7.365012130788782,0.3517076290720929,19.5101133074438,60.92,60.92,Fair
3867,Maharashtra,Latur,184.4150852706329,23.66032005036115,365.8562887003769,12.884620795608004,7.5420267243951695,0.6468453371961674,22.432209378553026,67.14,67.14,Fair
3868,Maharashtra,Satara,218.1134739957592,8.004853609805409,152.24153623396157,27.06585648823729,7.302771379513999,0.5544738343883566,21.39495944443209,62.18,62.18,Fair
3869,Maharashtra,Sangli,219.24079750441248,15.48062349003505,318.1454881992758,19.6677111933013,7.994970755223857,0.4314076419729225,23.06159424895589,69.12,69.12,Fair
3870,Maharashtra,Satara,236.8280941748548,11.131412067377568,331.8016560168552,18.318308815295964,7.340547632006517,0.4595536910351855,16.114530137122646,60.51,60.51,Fair
3871,Maharashtra,Latur,110.4506640836635,17.49937795448838,361.94150386074784,22.729879538350254,7.612158541045424,0.3350882478424553,16.84708213142746,72.02,72.02,Fair
3872,Maharashtra,Pune,257.46018742480265,19.37996285658219,325.34810768455463,23.83165235987085,7.679421301216304,0.7073083304836247,23.88463549379877,93.04,93.04,Good
3873,Maharashtra,Satara,179.34549861850977,16.73509230051649,227.927697744822,12.745821184342905,7.099366367774165,0.771350069767946,22.69381956725092,56.88,56.88,Fair
3874,Maharashtra,Amravati,294.7097975724581,17.078004533038495,203.09133108646188,17.180552974732166,7.036353272528878,0.4681607393668825,16.450947054767756,80.17,80.17,Good
3875,Maharashtra,Amravati,175.45467977912543,16.02964757756907,431.2943735833088,17.116173532793646,7.130752123610183,0.5886435745529829,20.438982159097108,67.35,67.35,Fair
3876,Maharashtra,Satara,233.28118662435253,13.41574384705276,372.97518576271614,15.162720859391042,7.812476780004829,0.7362833265874633,24.47143493684654,55.8,55.8,Fair
3877,Maharashtra,Akola,291.57903893591697,18.0422393351216,310.07386200760334,20.72583032244544,7.118510370549252,0.5729149665008454,19.58347518045213,93.71,93.71,Good
3878,Maharashtra,Pune,190.9943051544576,18.879101628692208,177.88073940568646,13.121208550968731,7.58140593963895,0.7315777868639144,21.928909765892,64.65,64.65,Fair
3879,Maharashtra,Sangli,280.68401745804607,19.630834136108525,376.3735176866396,11.06689518927318,7.143586311592671,0.5436772187514984,20.84298943687924,71.11,71.11,Fair
3880,Maharashtra,Akola,149.4847382559921,21.76988329865852,342.15968593413584,24.137921890029126,7.277209020506797,0.6319355439115059,20.261541269167388,85.35,85.35,Good
3881,Maharashtra,Satara,186.0893935975356,13.5137672857179,327.81103518373914,17.46914484567166,7.65256920004621,0.6453697298096106,21.26634151784026,60.01,60.01,Fair
3882,Maharashtra,Nanded,190.7497036469186,15.31960518326615,269.66219945643974,19.100605325891884,7.131321856887649,0.6073280198310321,21.403534256886093,73.08,73.08,Fair
3883,Maharashtra,Amravati,280.732892522278,25.27695089384801,229.8507597847652,10.453175632468458,7.240592828655704,0.5542721968266565,20.93083723267271,70.52,70.52,Fair
3884,Maharashtra,Sangli,203.4071477982858,14.32003634316232,312.47606976410606,24.56137670788865,7.198134650334077,0.8822201025405794,26.00255684714834,72.55,72.55,Fair
3885,Maharashtra,Sangli,295.3825047881071,19.09976917524361,385.7998837444037,25.984802006605094,7.242767724773033,0.7699323699961045,21.17113635657061,97.28,97.28,Good
3886,Maharashtra,Sangli,262.30900845542425,24.127869540831163,310.38739484584784,17.486738551373456,8.209043288442416,0.3613720586731985,19.80610799586011,79.99,79.99,Good
3887,Maharashtra,Amravati,208.2776244263072,11.368226759552408,354.22709586782827,26.257195720612597,7.28129324706321,0.6417335873720423,25.07667631395512,64.18,64.18,Fair
3888,Maharashtra,Sangli,151.57455078280054,22.62644887149277,191.2507350328676,29.14980593394839,8.378119586048483,0.4636632080383084,20.82703845066792,76.53,76.53,Good
3889,Maharashtra,Akola,217.81083520988176,23.19302071063208,401.42814005954233,21.273521026428675,6.391710503509279,0.3154407221906373,23.1578219341119,89.01,89.01,Good
3890,Maharashtra,Latur,221.15747487609545,20.31136123845404,349.93174236084013,12.61791076296741,7.777879548735788,0.648728313572357,15.14550639032728,65.95,65.95,Fair
3891,Maharashtra,Sangli,163.11444869674415,25.61449644309306,310.83266119302925,14.375532300393235,7.022132397353696,0.4973287335487213,22.5685290660355,68.4,68.4,Fair
3892,Maharashtra,Amravati,256.400984490607,13.301902723689349,381.3595883160206,22.299058663722253,7.818133267955662,0.4985343436074893,20.123494803165784,71.17,71.17,Fair
3893,Maharashtra,Nagpur,187.57969070156483,10.1037595814317,309.7675239445444,19.393354162715745,8.035925655703554,0.5737372684994374,20.564955110862996,50.4,50.4,Fair
3894,Maharashtra,Amravati,269.7477810486988,18.73660778583441,392.9681324300581,21.931484900095622,7.705424716641241,0.4953347821783322,19.630702914258794,90.65,90.65,Good
3895,Maharashtra,Akola,225.5902575430182,23.197728639301708,307.06244317447585,31.16521816693488,7.786593545514283,0.4023440279041802,21.90862094639508,87.04,87.04,Good
3896,Maharashtra,Amravati,257.53881795945387,19.918249205918546,383.5173772196177,23.97242929278228,7.224713427050455,0.5479980188011866,17.396786940692937,96.24,96.24,Good
3897,Maharashtra,Aurangabad,225.6830822546824,9.524070645812344,216.9299326144105,23.40224146186783,7.206020717063598,0.8225796004878028,22.280069108163147,63.67,63.67,Fair
3898,Maharashtra,Latur,141.29505549407628,14.371475973490083,313.3126965047124,21.649527273171884,7.010187559415244,0.5974271674547109,21.30489255844012,68.31,68.31,Fair
3899,Maharashtra,Nanded,273.3873599107171,20.08481589324341,359.5874265812815,25.90562582855383,7.258489436607805,0.3945295091574181,18.699806367202708,96.38,96.38,Good
3900,Maharashtra,Nanded,193.8909569969408,19.077245123719635,328.3847649734048,29.251810142445294,7.506970811838991,0.5042115589496174,22.579779384075632,86.07,86.07,Good
3901,Maharashtra,Nanded,280.357795458234,17.78252726922135,479.96040005523935,21.11725145508509,7.784212629124975,0.3832551162712372,21.992693998726672,86.24,86.24,Good
3902,Maharashtra,Amravati,222.22484178560185,14.88517650572598,375.33329024843846,25.397191717782597,7.512350884374916,0.5759231601911701,20.97951234818532,77.52,77.52,Good
3903,Maharashtra,Latur,152.47732588462233,12.060907080262236,202.89738499851816,20.66768219871909,7.260653867689403,0.5613130322604747,23.791405935776453,61.1,61.1,Fair
3904,Maharashtra,Aurangabad,187.70490821124687,11.727129377723776,285.7693940773122,17.41034467370408,7.1559846488641385,0.5089102349778203,25.258676291634256,53.85,53.85,Fair
3905,Maharashtra,Nanded,216.6356661424444,16.13551782429596,355.8627537943617,24.59298367228765,7.585456651814339,0.3075168997480317,21.44646801613441,75.88,75.88,Good
3906,Maharashtra,Nanded,256.16865908223144,13.923909832218026,298.55171287706884,19.05438850581484,7.637854978465668,0.728668646808296,22.72340038898921,74.15,74.15,Fair
3907,Maharashtra,Aurangabad,241.51164814942385,14.278555118516175,343.15280380046084,29.049024861824822,7.175075876976536,0.5194494619502762,23.953134361909505,77.25,77.25,Good
3908,Maharashtra,Sangli,275.26624043803844,29.67633777628116,320.64089277647906,27.429782635469667,7.282936963469823,0.5403868680946976,20.33675919752378,98.63,98.63,Good
3909,Maharashtra,Nagpur,257.01154700441344,18.537492268503694,317.406681821626,22.484444982790837,7.409169046292623,0.3822017422941928,17.32445275612554,89.66,89.66,Good
3910,Maharashtra,Nanded,219.0706697891316,18.5692862288706,250.48968745025772,26.259529299182283,7.466040843526121,0.4086025135147089,21.46559439863968,86.13,86.13,Good
3911,Maharashtra,Sangli,193.56978423219405,24.320446753344008,210.66233828383736,18.22070306622788,7.765131264434466,0.629470765223973,20.47803310815516,81.13,81.13,Good
3912,Maharashtra,Sangli,173.28736484219704,16.37545562778886,321.4001575385703,37.06543842034005,6.87205338472493,0.6949582701111414,24.252979217820435,77.02,77.02,Good
3913,Maharashtra,Nanded,197.4715494385907,21.429673044945723,375.67934419560936,25.70931958194334,7.137730742265979,0.4083187415523399,23.6887751057403,88.02,88.02,Good
3914,Maharashtra,Nagpur,226.05755709940576,13.941489626352428,382.6567523918898,27.56369401528616,7.533155691745496,0.5982973836815886,16.68185127265273,74.58,74.58,Fair
3915,Maharashtra,Sangli,273.4825697863782,19.78810501751408,394.1345322925086,25.795435831337866,7.295213778373848,0.3522423131381552,21.98147395001872,95.16,95.16,Good
3916,Maharashtra,Latur,144.82013502096962,11.875666799062111,293.28432776319954,28.42184941272376,7.513435174154184,0.4407629440748837,23.158259853352448,58.38,58.38,Fair
3917,Maharashtra,Nanded,224.7068248339345,22.13148292634556,375.5410306846017,26.148915039745013,7.335066325589515,0.3359362309846952,21.424161552504938,90.07,90.07,Good
3918,Maharashtra,Amravati,221.1111731850296,17.4783153134664,301.8373772727853,21.98713998675604,7.829942886292112,0.3661647448902849,23.178317233466963,77.79,77.79,Good
3919,Maharashtra,Aurangabad,221.3970280599989,13.134164655225156,323.9795602569746,19.870480154348883,6.962076424395562,0.4283869967927422,19.61297236959777,69.86,69.86,Fair
3920,Maharashtra,Akola,203.30604574017744,19.184123585961935,392.652364033742,22.37396131592903,6.991080594386464,0.4455615131876832,19.44499495193021,86.73,86.73,Good
3921,Maharashtra,Amravati,339.3591033605653,15.388095878849686,329.0903922104069,16.93107895982182,7.034436570042459,0.3940593774247692,19.206093138389388,73.91,73.91,Fair
3922,Maharashtra,Latur,191.26385771580124,20.50046384740717,385.73110575534326,29.43688364870167,7.2910745877264995,0.5706808510218332,22.007532173794672,89.59,89.59,Good
3923,Maharashtra,Pune,217.3029226389237,15.313605152342774,393.78249777700097,20.00019325222068,6.414130206132292,0.60155805946835,24.40152801213071,78.78,78.78,Good
3924,Maharashtra,Pune,213.587685251009,15.592765406883098,457.48989442692186,15.805658587130804,7.604394662048426,0.5498571935804241,17.587682547579902,64.18,64.18,Fair
3925,Maharashtra,Latur,162.6295974791974,22.190733480100448,315.2643056380853,24.188167150364883,6.752649373733015,0.2961143521236091,17.810484518086202,82.49,82.49,Good
3926,Maharashtra,Latur,307.98237468018067,20.387751358986204,278.8223622578229,11.3065357212866,8.076193336484746,0.3694229030534671,20.92778818141412,63.42,63.42,Fair
3927,Maharashtra,Satara,214.73012179606528,16.02353296090333,297.5373195564886,26.669136091136803,6.904435455031779,0.5128360372491588,22.867867873716477,79.41,79.41,Good
3928,Maharashtra,Aurangabad,214.41732617420183,14.582525612144863,349.1501350283844,23.559925355915524,7.328996589804324,0.3437280514437212,20.485419666087456,72.65,72.65,Fair
3929,Maharashtra,Aurangabad,187.22987385045525,17.787054037764825,303.85800615705057,24.72502129733844,8.089711299667707,0.5958476614593398,20.556297996246464,75.72,75.72,Good
3930,Maharashtra,Amravati,118.69882757617454,9.749768375746733,286.233849843817,31.640070327309168,6.877025045190464,0.4261450539699407,24.077864776719032,52.7,52.7,Fair
3931,Maharashtra,Nagpur,180.38594519628768,16.14974643111799,326.54817947548054,26.16385544287516,7.298215729885827,0.4477426031366099,22.452481555240315,75.01,75.01,Good
3932,Maharashtra,Pune,265.9001087909088,12.796921090942632,459.4043463135373,29.59503293190204,7.396325311166113,0.576468742690969,24.02145227260753,76.32,76.32,Good
3933,Maharashtra,Amravati,266.14662490955953,21.685358691158783,298.6810678990885,31.01324632166548,7.323891275052476,0.2,20.195764117322295,94.24,94.24,Good
3934,Maharashtra,Satara,289.19734508056786,12.177468033686155,451.1390586528506,22.061234704866717,7.833287099242816,0.7209860337828177,24.771183100301023,71.64,71.64,Fair
3935,Maharashtra,Satara,265.05385950428933,15.98208358883039,325.7114043099324,15.308148315785113,8.345864332443615,0.6500522534706482,21.287117359785807,64.92,64.92,Fair
3936,Maharashtra,Pune,277.1519774725262,16.998253465701765,330.6399990232231,21.132396795285768,7.415106996815956,0.3577721081400431,23.375727336803457,87.22,87.22,Good
3937,Maharashtra,Latur,138.59806136066933,13.486406814565354,360.3556966929256,20.19856697095334,7.459376791537644,0.5152031571076602,24.87699653763923,64.48,64.48,Fair
3938,Maharashtra,Nanded,355.4232724139907,22.74657085302993,274.73218981161494,17.415899707989293,7.356924893802604,0.6282567061122992,17.660477727374847,92.05,92.05,Good
3939,Maharashtra,Pune,219.7643725534985,19.289181687338285,332.85369063542254,23.550771605106384,6.60326450769344,0.4408483155028069,22.86436764357728,88.84,88.84,Good
3940,Maharashtra,Latur,176.10542221096665,10.147717245028304,193.12196722130165,22.991582912739187,7.36205142814411,0.3890850040286895,16.809776181688285,55.08,55.08,Fair
3941,Maharashtra,Sangli,304.9691311248764,13.120478069419766,364.1165339107768,22.60931591784634,7.699679526611474,0.5325443504969467,20.283603608259817,75.44,75.44,Good
3942,Maharashtra,Pune,345.4295191678588,17.743402312375956,361.2749461534328,22.924873543325976,8.025044703334055,0.5556336802767089,21.0120699536784,85.48,85.48,Good
3943,Maharashtra,Akola,210.28237572487265,13.60230335285272,370.9203798448791,21.8269064829472,7.595697916777321,0.3625627290418461,19.560424233353757,68.13,68.13,Fair
3944,Maharashtra,Nagpur,220.21153341983967,16.246292156836965,296.65062659573147,26.4641155827848,6.77729565355311,0.6021153138035156,21.071846103517004,81.92,81.92,Good
3945,Maharashtra,Nagpur,208.6209785203394,27.11651457991795,262.2747233673557,27.164875290432818,7.800139822360891,0.5267959271314838,18.996924926815712,86.68,86.68,Good
3946,Maharashtra,Aurangabad,125.868483313893,8.075692448309379,283.31654335613723,15.639074856563877,7.364640430616117,0.4181136837686028,23.13502719362056,39.42,39.42,Poor
3947,Maharashtra,Satara,226.61946144148448,17.887219754980745,278.78460316440385,20.985401864868617,8.004418408823472,0.583716915885179,18.619343688756626,80.29,80.29,Good
3948,Maharashtra,Aurangabad,238.9801156384154,17.57402976617226,446.8592448555428,15.590789194212,8.144724109899503,0.6475578300037812,24.527550918181205,67.64,67.64,Fair
3949,Maharashtra,Satara,227.97916401262117,17.281525313069334,319.8535946303508,21.75286642700046,7.584550562026806,0.6914189202249292,29.79491842748396,83.07,83.07,Good
3950,Maharashtra,Sangli,275.9290942557209,19.452349472250525,312.2406042755971,19.987084644452462,7.159423015542767,0.4615042351209684,18.469050065430995,95.91,95.91,Good
3951,Maharashtra,Sangli,268.05690391688825,20.256800245044523,336.70726268925955,26.19769045380296,7.382550187002134,0.7071758528415343,22.112415804918943,98.65,98.65,Good
3952,Maharashtra,Amravati,199.71240616156743,25.26234960721602,245.9443394201803,12.216337378058022,7.400931385346647,0.5914012518946559,21.839928921016394,67.32,67.32,Fair
3953,Maharashtra,Nagpur,311.99919110842626,21.899161285306818,325.96613162148964,27.09115916601737,7.736292229812502,0.4632893497623178,15.884336421633822,93.86,93.86,Good
3954,Maharashtra,Amravati,213.03670018125277,6.56830046703589,331.29486317622803,25.559136842988337,7.305528840690921,0.6732875815970796,19.684780781149836,62.24,62.24,Fair
3955,Maharashtra,Pune,235.20728555671477,10.775722223644138,311.9741225555118,25.94193902411316,7.25501746925887,0.4923063842957259,21.048037123635464,65.58,65.58,Fair
3956,Maharashtra,Nanded,173.3626267424872,27.0289097603757,302.3612357843826,19.62411542368098,6.844551123631229,0.7260367084598575,22.239106687567467,86.85,86.85,Good
3957,Maharashtra,Pune,279.04380138594394,23.71449657957421,394.0830988834992,25.416252771822137,6.828770715731634,0.5142575172739448,24.072463530101984,98.69,98.69,Good
3958,Maharashtra,Satara,250.4054060581035,15.496458110729998,414.9079929410624,26.69285769922792,7.482897864720352,0.5617364028243546,20.204493855431394,82.52,82.52,Good
3959,Maharashtra,Amravati,162.01640282826884,15.78678124899337,285.00160184284107,22.467210095737187,8.175171610877506,0.5979754810236066,16.240696949783242,66.13,66.13,Fair
